,term,score
1368,control,0.0
1369,conquer,0.0
1370,conscience,0.0
1371,constrictions,0.0
1372,consumo,0.0
1373,contact,0.0
1374,continued,0.0
1375,contra,0.0
1376,controlar,0.0
1377,cordillera,0.0
1378,convention,0.0
1379,conversating,0.0
1380,cookie,0.0
1381,cooking,0.0
1382,cool,0.0
1383,cooling,0.0
1384,corazón,0.0
1385,clue,0.0
1386,clowns,0.0
1387,love,0.0
1388,chaska,0.0
1389,chances,0.0
1390,change,0.0
1391,changes,0.0
1392,changin,0.0
1393,chapter,0.0
1394,charleston,0.0
1395,chase,0.0
1396,chatanika,0.0
1397,champagne,0.0
1398,check,0.0
1399,checkin,0.0
1400,cheer,0.0
