,term,score
1194,sus,0.0
1195,speak,0.0
1196,tampoco,0.0
1197,talk,0.0
1198,talkin,0.0
1199,talking,0.0
1200,tall,0.0
1201,tallapoosa,0.0
1202,tambores,0.0
1203,tampa,0.0
1204,tape,0.0
1205,taken,0.0
1206,taste,0.0
1207,tattletales,0.0
1208,tax,0.0
1209,tcb,0.0
1210,te,0.0
1211,tea,0.0
1212,teach,0.0
1213,takin,0.0
1214,tailor,0.0
1215,suspira,0.0
1216,sweeter,0.0
1217,swampers,0.0
1218,swaying,0.0
1219,swear,0.0
1220,sweat,0.0
1221,sweater,0.0
1222,sweep,0.0
1223,sweet,0.0
1224,swept,0.0
1225,table,0.0
1226,swim,0.0
1227,swimmin,0.0
1228,swimwear,0.0
1229,swing,0.0
1230,switch,0.0
1231,systematically,0.0
1232,sé,0.0
1233,strutting,0.0
1234,strongest,0.0
1235,strong,0.0
1236,stalled,0.0
1237,spying,0.0
1238,squabblin,0.0
1239,squeeze,0.0
1240,squeezed,0.0
1241,stack,0.0
1242,stairs,0.0
1243,stalks,0.0
1244,stances,0.0
1245,spree,0.0
1246,stand,0.0
1247,standing,0.0
1248,stands,0.0
1249,star,0.0
1250,stare,0.0
1251,stars,0.0
1252,start,0.0
1253,springfield,0.0
1254,spreadin,0.0
1255,strikes,0.0
1256,spendin,0.0
1257,special,0.0
1258,specially,0.0
1259,specimen,0.0
1260,speech,0.0
1261,speed,0.0
1262,spell,0.0
1263,spend,0.0
1264,spin,0.0
1265,spread,0.0
1266,spinning,0.0
1267,spit,0.0
1268,spittin,0.0
1269,splashing,0.0
1270,spoke,0.0
1271,spool,0.0
1272,spot,0.0
1273,started,0.0
1274,starts,0.0
1275,starvin,0.0
1276,stranger,0.0
1277,stop,0.0
1278,stops,0.0
1279,stores,0.0
1280,stories,0.0
1281,storm,0.0
1282,straight,0.0
1283,strange,0.0
1284,strangers,0.0
1285,state,0.0
1286,strap,0.0
1287,street,0.0
1288,streets,0.0
1289,strength,0.0
1290,stressing,0.0
1291,stretchin,0.0
1292,stride,0.0
1293,stood,0.0
1294,stone,0.0
1295,stole,0.0
1296,stock,0.0
1297,station,0.0
1298,stations,0.0
1299,status,0.0
1300,stay,0.0
1301,stayed,0.0
1302,staying,0.0
1303,steal,0.0
1304,steel,0.0
1305,steeple,0.0
1306,steer,0.0
1307,steeze,0.0
1308,step,0.0
1309,stepping,0.0
1310,steps,0.0
1311,stereotypes,0.0
1312,luck,0.0
1313,looked,0.0
1314,loyal,0.0
1315,complicated,0.0
1316,company,0.0
1317,comparison,0.0
1318,comparte,0.0
1319,competition,0.0
1320,complain,0.0
1321,complete,0.0
1322,completely,0.0
1323,complication,0.0
1324,commodity,0.0
1325,comprar,0.0
1326,comrades,0.0
1327,confess,0.0
1328,confidence,0.0
1329,confident,0.0
1330,confined,0.0
1331,congressmen,0.0
1332,como,0.0
1333,command,0.0
1334,conquer,0.0
1335,collude,0.0
1336,coffee,0.0
1337,coins,0.0
1338,cold,0.0
1339,colder,0.0
1340,cole,0.0
1341,collars,0.0
1342,college,0.0
1343,colony,0.0
1344,coming,0.0
1345,colorado,0.0
1346,colores,0.0
1347,colors,0.0
1348,come,0.0
1349,comes,0.0
1350,comforter,0.0
1351,comin,0.0
1352,conocido,0.0
1353,conscience,0.0
1354,drift,0.0
1355,crack,0.0
1356,count,0.0
1357,country,0.0
1358,couple,0.0
1359,covenant,0.0
1360,cover,0.0
1361,covered,0.0
1362,coyotes,0.0
1363,crank,0.0
1364,coughin,0.0
1365,crash,0.0
1366,crashin,0.0
1367,crater,0.0
1368,crawled,0.0
1369,crazy,0.0
1370,created,0.0
1371,credit,0.0
1372,couldn,0.0
1373,costa,0.0
1374,constrictions,0.0
1375,conversating,0.0
1376,consumo,0.0
1377,contact,0.0
1378,continued,0.0
1379,contra,0.0
1380,control,0.0
1381,controlar,0.0
1382,convention,0.0
1383,cookie,0.0
1384,corre,0.0
1385,cooking,0.0
1386,cool,0.0
1387,cooling,0.0
1388,corazón,0.0
1389,cordillera,0.0
1390,core,0.0
1391,cores,0.0
