,term,score
1079,shiny,0.0
1080,ship,0.0
1081,shirts,0.0
1082,shaking,0.0
1083,shaggy,0.0
1084,shittin,0.0
1085,set,0.0
1086,senses,0.0
1087,sentado,0.0
1088,sentimental,0.0
1089,sentimiento,0.0
1090,sermon,0.0
1091,serve,0.0
1092,louisiana,0.0
1093,sets,0.0
1094,shades,0.0
1095,settin,0.0
1096,settled,0.0
1097,seventeen,0.0
1098,sex,0.0
1099,sexual,0.0
1100,señor,0.0
1101,shack,0.0
1102,shit,0.0
1103,sho,0.0
1104,sink,0.0
1105,siguen,0.0
1106,shut,0.0
1107,si,0.0
1108,siento,0.0
1109,sight,0.0
1110,sign,0.0
1111,signs,0.0
1112,sigue,0.0
1113,simple,0.0
1114,shreveport,0.0
1115,simplify,0.0
1116,simply,0.0
1117,sin,0.0
1118,sing,0.0
1119,singin,0.0
1120,singing,0.0
1121,sings,0.0
1122,shuffling,0.0
1123,shows,0.0
1124,shoals,0.0
1125,shot,0.0
1126,shocked,0.0
1127,shoes,0.0
1128,shook,0.0
1129,shoot,0.0
1130,shooting,0.0
1131,shop,0.0
1132,short,0.0
1133,shotgun,0.0
1134,shower,0.0
1135,shoulder,0.0
1136,shoulders,0.0
1137,shouldn,0.0
1138,shout,0.0
1139,shovel,0.0
1140,shovin,0.0
1141,showed,0.0
1142,specially,0.0
1143,specimen,0.0
1144,speech,0.0
1145,sure,0.0
1146,super,0.0
1147,superdome,0.0
1148,superstar,0.0
1149,superstars,0.0
1150,superwoman,0.0
1151,suppose,0.0
1152,supreme,0.0
1153,surely,0.0
1154,sunshine,0.0
1155,surge,0.0
1156,surprise,0.0
1157,surprised,0.0
1158,survive,0.0
1159,survivor,0.0
1160,sus,0.0
1161,suspira,0.0
1162,supe,0.0
1163,sunset,0.0
1164,swaying,0.0
1165,sucka,0.0
1166,stunts,0.0
1167,style,0.0
1168,styrofoam,0.0
1169,su,0.0
1170,suburban,0.0
1171,subway,0.0
1172,succumbed,0.0
1173,suckah,0.0
1174,sunlight,0.0
1175,sufferin,0.0
1176,sufro,0.0
1177,sulkin,0.0
1178,summer,0.0
1179,summertime,0.0
1180,summons,0.0
1181,sun,0.0
1182,swampers,0.0
1183,swear,0.0
1184,stumble,0.0
1185,tattletales,0.0
1186,tall,0.0
1187,tallapoosa,0.0
1188,tambores,0.0
1189,tampa,0.0
1190,tampoco,0.0
1191,tape,0.0
1192,taste,0.0
1193,tax,0.0
1194,talkin,0.0
1195,tcb,0.0
1196,te,0.0
1197,tea,0.0
1198,teach,0.0
1199,teachers,0.0
1200,teaching,0.0
1201,team,0.0
1202,talking,0.0
1203,talk,0.0
1204,sweat,0.0
1205,swimwear,0.0
1206,sweater,0.0
1207,sweep,0.0
1208,sweet,0.0
1209,sweeter,0.0
1210,swept,0.0
1211,swim,0.0
1212,swimmin,0.0
1213,swing,0.0
1214,taking,0.0
1215,switch,0.0
1216,systematically,0.0
1217,sé,0.0
1218,table,0.0
1219,tailor,0.0
1220,taken,0.0
1221,takin,0.0
1222,stumbling,0.0
1223,stuffin,0.0
1224,speed,0.0
1225,stands,0.0
1226,stack,0.0
1227,stairs,0.0
1228,stalks,0.0
1229,stalled,0.0
1230,stances,0.0
1231,stand,0.0
1232,standing,0.0
1233,star,0.0
1234,squeeze,0.0
1235,stare,0.0
1236,stars,0.0
1237,start,0.0
1238,started,0.0
1239,starts,0.0
1240,starvin,0.0
1241,state,0.0
1242,squeezed,0.0
1243,squabblin,0.0
1244,stations,0.0
1245,spittin,0.0
1246,spell,0.0
1247,spend,0.0
1248,spendin,0.0
1249,spin,0.0
1250,spinning,0.0
1251,spirit,0.0
1252,spit,0.0
1253,splashing,0.0
1254,spying,0.0
1255,spoke,0.0
1256,spool,0.0
1257,spot,0.0
1258,spread,0.0
1259,spreadin,0.0
1260,spree,0.0
