,term,score
1038,softer,0.0
1039,softly,0.0
1040,sol,0.0
1041,slip,0.0
1042,soldiers,0.0
1043,solid,0.0
1044,solider,0.0
1045,somebody,0.0
1046,son,0.0
1047,song,0.0
1048,songs,0.0
1049,soar,0.0
1050,working,0.0
1051,soap,0.0
1052,smuggle,0.0
1053,slippers,0.0
1054,slippin,0.0
1055,sloppy,0.0
1056,slouching,0.0
1057,slow,0.0
1058,slowly,0.0
1059,smart,0.0
1060,smells,0.0
1061,smile,0.0
1062,smiles,0.0
1063,smiling,0.0
1064,smog,0.0
1065,smoke,0.0
1066,smoking,0.0
1067,smooth,0.0
1068,shut,0.0
1069,shreveport,0.0
1070,sons,0.0
1071,settin,0.0
1072,sentimental,0.0
1073,sentimiento,0.0
1074,sermon,0.0
1075,serve,0.0
1076,service,0.0
1077,louisville,0.0
1078,sets,0.0
1079,settled,0.0
1080,shaking,0.0
1081,seventeen,0.0
1082,sex,0.0
1083,sexual,0.0
1084,señor,0.0
1085,shack,0.0
1086,shades,0.0
1087,shaggy,0.0
1088,sentado,0.0
1089,senses,0.0
1090,send,0.0
1091,senators,0.0
1092,wishing,0.0
1093,seca,0.0
1094,second,0.0
1095,secrets,0.0
1096,section,0.0
1097,seed,0.0
1098,seein,0.0
1099,seeing,0.0
1100,seek,0.0
1101,seen,0.0
1102,sees,0.0
1103,self,0.0
1104,sell,0.0
1105,semi,0.0
1106,seminoles,0.0
1107,shake,0.0
1108,shall,0.0
1109,shows,0.0
1110,shotgun,0.0
1111,shoes,0.0
1112,shook,0.0
1113,shoot,0.0
1114,shooting,0.0
1115,shop,0.0
1116,short,0.0
1117,shot,0.0
1118,shoulder,0.0
1119,shallow,0.0
1120,shoulders,0.0
1121,shouldn,0.0
1122,shout,0.0
1123,shovel,0.0
1124,shovin,0.0
1125,showed,0.0
1126,shower,0.0
1127,shocked,0.0
1128,shoals,0.0
1129,sho,0.0
1130,shittin,0.0
1131,shame,0.0
1132,shape,0.0
1133,share,0.0
1134,shark,0.0
1135,shatter,0.0
1136,shed,0.0
1137,sheets,0.0
1138,shell,0.0
1139,shine,0.0
1140,shined,0.0
1141,shining,0.0
1142,shiny,0.0
1143,ship,0.0
1144,shirts,0.0
1145,shit,0.0
1146,sonrío,0.0
1147,soon,0.0
1148,swimwear,0.0
1149,stunts,0.0
