,term,score
961,welcome,0.0
962,went,0.0
963,west,0.0
964,waterloo,0.0
965,water,0.0
966,walls,0.0
967,warring,0.0
968,wanna,0.0
969,wannabes,0.0
970,want,0.0
971,wanted,0.0
972,wants,0.0
973,war,0.0
974,warning,0.0
975,wars,0.0
976,watching,0.0
977,washington,0.0
978,wasn,0.0
979,waste,0.0
980,wasted,0.0
981,wasteland,0.0
982,wasting,0.0
983,watch,0.0
984,teenage,0.0
985,tease,0.0
986,send,0.0
987,tears,0.0
988,slippers,0.0
989,slippin,0.0
990,sloppy,0.0
991,slouching,0.0
992,slow,0.0
993,slowly,0.0
994,smart,0.0
995,smells,0.0
996,smile,0.0
997,smiles,0.0
998,smiling,0.0
999,smog,0.0
1000,smoke,0.0
1001,smoking,0.0
1002,smooth,0.0
1003,smuggle,0.0
1004,soap,0.0
1005,slip,0.0
1006,slick,0.0
1007,slice,0.0
1008,skin,0.0
1009,sister,0.0
1010,sisters,0.0
1011,sit,0.0
1012,sitting,0.0
1013,sizzle,0.0
1014,skies,0.0
1015,skill,0.0
1016,skip,0.0
1017,sleeping,0.0
1018,skipping,0.0
1019,sky,0.0
1020,slave,0.0
1021,slay,0.0
1022,sleep,0.0
1023,sleepers,0.0
1024,sleepin,0.0
1025,soar,0.0
1026,sober,0.0
1027,sobra,0.0
1028,southland,0.0
1029,sorta,0.0
1030,sostiene,0.0
1031,soulit,0.0
1032,sound,0.0
1033,sounds,0.0
1034,south,0.0
1035,southern,0.0
1036,soy,0.0
1037,sorrow,0.0
1038,spa,0.0
1039,space,0.0
1040,spark,0.0
1041,speak,0.0
1042,speaking,0.0
1043,special,0.0
1044,specially,0.0
1045,sorry,0.0
1046,soothing,0.0
1047,sock,0.0
1048,solid,0.0
1049,sofoca,0.0
1050,soft,0.0
1051,softer,0.0
1052,softly,0.0
1053,soil,0.0
1054,sol,0.0
1055,soldiers,0.0
1056,solider,0.0
1057,sooner,0.0
1058,somebody,0.0
1059,son,0.0
1060,song,0.0
1061,songs,0.0
1062,sonrío,0.0
1063,sons,0.0
1064,soon,0.0
1065,sipping,0.0
1066,sioux,0.0
1067,sinner,0.0
1068,shed,0.0
1069,shall,0.0
1070,shallow,0.0
1071,shame,0.0
1072,shape,0.0
1073,share,0.0
1074,shark,0.0
1075,shatter,0.0
1076,sheets,0.0
1077,shake,0.0
1078,shell,0.0
1079,shine,0.0
1080,shined,0.0
1081,shining,0.0
1082,shiny,0.0
1083,ship,0.0
1084,shirts,0.0
1085,shaking,0.0
1086,shaggy,0.0
1087,shittin,0.0
1088,set,0.0
1089,senses,0.0
1090,sentado,0.0
1091,sentimental,0.0
1092,sentimiento,0.0
1093,sermon,0.0
1094,serve,0.0
1095,service,0.0
1096,lover,0.0
1097,shades,0.0
1098,settin,0.0
1099,settled,0.0
1100,seventeen,0.0
1101,sex,0.0
1102,sexual,0.0
1103,señor,0.0
1104,shack,0.0
1105,shit,0.0
1106,sho,0.0
1107,sink,0.0
1108,siguen,0.0
1109,shut,0.0
1110,si,0.0
1111,siento,0.0
1112,sight,0.0
1113,sign,0.0
1114,signs,0.0
1115,sigue,0.0
1116,simple,0.0
1117,shreveport,0.0
1118,simplify,0.0
1119,simply,0.0
1120,sin,0.0
1121,sing,0.0
1122,singin,0.0
1123,singing,0.0
1124,sings,0.0
1125,shuffling,0.0
1126,shows,0.0
1127,shoals,0.0
1128,shot,0.0
1129,shocked,0.0
1130,shoes,0.0
1131,shook,0.0
1132,shoot,0.0
1133,shooting,0.0
1134,shop,0.0
1135,short,0.0
1136,shotgun,0.0
1137,shower,0.0
1138,shoulder,0.0
1139,shoulders,0.0
1140,shouldn,0.0
1141,shout,0.0
1142,shovel,0.0
1143,shovin,0.0
1144,showed,0.0
1145,specimen,0.0
1146,speech,0.0
1147,speed,0.0
1148,surge,0.0
1149,superdome,0.0
1150,superstar,0.0
1151,superstars,0.0
1152,superwoman,0.0
1153,supreme,0.0
1154,sure,0.0
1155,surely,0.0
1156,surprise,0.0
1157,supe,0.0
1158,surprised,0.0
1159,survive,0.0
1160,survivor,0.0
1161,sus,0.0
1162,suspira,0.0
1163,swampers,0.0
1164,swaying,0.0
1165,super,0.0
1166,sunshine,0.0
1167,sweat,0.0
1168,suckah,0.0
1169,style,0.0
1170,styrofoam,0.0
1171,su,0.0
1172,suburban,0.0
1173,subway,0.0
1174,succumbed,0.0
1175,sucka,0.0
1176,sufferin,0.0
1177,sunset,0.0
1178,sufro,0.0
1179,sulkin,0.0
1180,summer,0.0
1181,summertime,0.0
1182,summons,0.0
1183,sun,0.0
1184,sunlight,0.0
1185,swear,0.0
1186,sweater,0.0
1187,stumbling,0.0
1188,tcb,0.0
1189,tambores,0.0
1190,tampa,0.0
1191,tampoco,0.0
1192,tape,0.0
1193,taste,0.0
1194,tattletales,0.0
1195,tax,0.0
1196,te,0.0
1197,tall,0.0
1198,tea,0.0
1199,teach,0.0
1200,teachers,0.0
1201,teaching,0.0
1202,team,0.0
1203,tear,0.0
1204,teardrops,0.0
1205,tallapoosa,0.0
1206,talking,0.0
1207,sweep,0.0
1208,switch,0.0
1209,sweet,0.0
1210,sweeter,0.0
1211,swept,0.0
1212,swim,0.0
1213,swimmin,0.0
1214,swimwear,0.0
1215,swing,0.0
1216,systematically,0.0
1217,talkin,0.0
1218,sé,0.0
1219,table,0.0
1220,tailor,0.0
1221,taken,0.0
1222,takin,0.0
1223,taking,0.0
1224,talk,0.0
1225,stunts,0.0
1226,stumble,0.0
1227,spell,0.0
1228,star,0.0
1229,stairs,0.0
1230,stalks,0.0
1231,stalled,0.0
1232,stances,0.0
1233,stand,0.0
1234,standing,0.0
1235,stands,0.0
1236,stare,0.0
1237,squeezed,0.0
1238,stars,0.0
1239,start,0.0
1240,started,0.0
1241,starts,0.0
1242,starvin,0.0
1243,state,0.0
1244,station,0.0
1245,stack,0.0
1246,squeeze,0.0
1247,status,0.0
1248,splashing,0.0
1249,spend,0.0
1250,spendin,0.0
1251,spin,0.0
1252,spinning,0.0
1253,spirit,0.0
1254,spit,0.0
1255,spittin,0.0
1256,spoke,0.0
1257,squabblin,0.0
1258,spool,0.0
1259,spot,0.0
1260,spread,0.0
1261,spreadin,0.0
1262,spree,0.0
1263,springfield,0.0
1264,spying,0.0
1265,stations,0.0
1266,stay,0.0
1267,stuffin,0.0
1268,stressing,0.0
1269,strange,0.0
1270,stranger,0.0
1271,strangers,0.0
1272,strap,0.0
1273,street,0.0
1274,streets,0.0
1275,strength,0.0
1276,stretchin,0.0
1277,storm,0.0
1278,stride,0.0
1279,strikes,0.0
1280,strong,0.0
1281,strongest,0.0
1282,strutting,0.0
1283,stuck,0.0
1284,student,0.0
1285,straight,0.0
1286,stories,0.0
1287,stayed,0.0
1288,stepping,0.0
1289,staying,0.0
1290,steal,0.0
1291,steel,0.0
1292,steeple,0.0
1293,steer,0.0
1294,steeze,0.0
1295,step,0.0
1296,steps,0.0
1297,stores,0.0
1298,stereotypes,0.0
1299,stock,0.0
1300,stole,0.0
1301,stone,0.0
1302,stood,0.0
1303,stop,0.0
1304,stops,0.0
1305,sets,0.0
1306,looked,0.0
1307,lovely,0.0
1308,competition,0.0
1309,coming,0.0
1310,command,0.0
1311,commodity,0.0
1312,como,0.0
1313,company,0.0
1314,comparison,0.0
1315,comparte,0.0
1316,complain,0.0
1317,comforter,0.0
1318,complete,0.0
1319,completely,0.0
1320,complicated,0.0
1321,complication,0.0
1322,comprar,0.0
1323,comrades,0.0
1324,confess,0.0
1325,comin,0.0
1326,comes,0.0
1327,confident,0.0
1328,colder,0.0
1329,clue,0.0
1330,coal,0.0
1331,coast,0.0
1332,coca,0.0
1333,coffee,0.0
1334,coins,0.0
1335,cold,0.0
1336,cole,0.0
1337,come,0.0
1338,collars,0.0
1339,college,0.0
1340,collude,0.0
1341,colony,0.0
1342,colorado,0.0
1343,colores,0.0
1344,colors,0.0
1345,confidence,0.0
1346,confined,0.0
1347,clowns,0.0
1348,covenant,0.0
1349,corre,0.0
1350,costa,0.0
1351,coughin,0.0
1352,couldn,0.0
1353,count,0.0
1354,country,0.0
1355,couple,0.0
1356,cover,0.0
1357,core,0.0
1358,covered,0.0
1359,coyotes,0.0
1360,crack,0.0
1361,crank,0.0
1362,crash,0.0
1363,crashin,0.0
1364,crater,0.0
1365,cores,0.0
1366,cordillera,0.0
1367,congressmen,0.0
1368,contra,0.0
1369,conocido,0.0
1370,conquer,0.0
1371,conscience,0.0
1372,constrictions,0.0
1373,consumo,0.0
1374,contact,0.0
1375,continued,0.0
1376,control,0.0
1377,corazón,0.0
1378,controlar,0.0
1379,convention,0.0
1380,conversating,0.0
1381,cookie,0.0
1382,cooking,0.0
1383,cool,0.0
1384,cooling,0.0
1385,club,0.0
1386,clouds,0.0
1387,louisville,0.0
1388,chaska,0.0
1389,chances,0.0
1390,change,0.0
1391,changes,0.0
1392,changin,0.0
1393,chapter,0.0
1394,charleston,0.0
1395,chase,0.0
1396,chatanika,0.0
1397,challenge,0.0
1398,check,0.0
1399,checkin,0.0
1400,cheer,0.0
1401,chem,0.0
1402,chest,0.0
1403,chevrolet,0.0
1404,chevrolets,0.0
1405,champagne,0.0
1406,chains,0.0
1407,chi,0.0
1408,caught,0.0
1409,casitas,0.0
1410,cast,0.0
