,term,score
1270,spool,0.0
1271,spot,0.0
1272,starts,0.0
1273,starvin,0.0
1274,state,0.0
1275,strangers,0.0
1276,stops,0.0
1277,stores,0.0
1278,stories,0.0
1279,storm,0.0
1280,straight,0.0
1281,strange,0.0
1282,stranger,0.0
1283,strap,0.0
1284,station,0.0
1285,street,0.0
1286,streets,0.0
1287,strength,0.0
1288,stressing,0.0
1289,stretchin,0.0
1290,stride,0.0
1291,strikes,0.0
1292,stop,0.0
1293,stood,0.0
1294,stone,0.0
1295,stole,0.0
1296,stations,0.0
1297,status,0.0
1298,stay,0.0
1299,stayed,0.0
1300,staying,0.0
1301,steal,0.0
1302,steel,0.0
1303,steeple,0.0
1304,steer,0.0
1305,steeze,0.0
1306,step,0.0
1307,stepping,0.0
1308,steps,0.0
1309,stereotypes,0.0
1310,stock,0.0
1311,lucha,0.0
1312,looked,0.0
1313,low,0.0
1314,complete,0.0
1315,commodity,0.0
1316,como,0.0
1317,company,0.0
1318,comparison,0.0
1319,comparte,0.0
1320,competition,0.0
1321,complain,0.0
1322,completely,0.0
1323,coming,0.0
1324,complicated,0.0
1325,complication,0.0
1326,comprar,0.0
1327,comrades,0.0
1328,confess,0.0
1329,confidence,0.0
1330,confident,0.0
1331,command,0.0
1332,comin,0.0
1333,congressmen,0.0
1334,collars,0.0
1335,coal,0.0
1336,coast,0.0
1337,coca,0.0
1338,coins,0.0
1339,cold,0.0
1340,colder,0.0
1341,cole,0.0
1342,college,0.0
1343,comforter,0.0
1344,collude,0.0
1345,colony,0.0
1346,colorado,0.0
1347,colores,0.0
1348,colors,0.0
1349,come,0.0
1350,comes,0.0
1351,confined,0.0
1352,conocido,0.0
1353,catalina,0.0
1354,coyotes,0.0
1355,coughin,0.0
1356,couldn,0.0
1357,country,0.0
1358,couple,0.0
1359,covenant,0.0
1360,cover,0.0
1361,covered,0.0
1362,crack,0.0
1363,corre,0.0
1364,crank,0.0
1365,crash,0.0
1366,crashin,0.0
1367,crater,0.0
1368,crawled,0.0
1369,crazy,0.0
1370,created,0.0
1371,costa,0.0
1372,cores,0.0
1373,conquer,0.0
1374,controlar,0.0
1375,conscience,0.0
1376,constrictions,0.0
1377,consumo,0.0
1378,contact,0.0
1379,continued,0.0
1380,contra,0.0
1381,control,0.0
1382,convention,0.0
1383,core,0.0
1384,conversating,0.0
1385,cookie,0.0
1386,cooking,0.0
1387,cool,0.0
1388,cooling,0.0
1389,corazón,0.0
1390,cordillera,0.0
1391,clue,0.0
1392,club,0.0
1393,clowns,0.0
1394,check,0.0
1395,changes,0.0
1396,changin,0.0
1397,chapter,0.0
1398,charleston,0.0
1399,chase,0.0
